idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_0dfe4c5dfc182c38,cast the cashline,cast the cashline,,to extend a financial opportunity or offer,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2765232d7b00be97,grab the greenprint,grab the greenprint,,to seize a profitable plan or scheme,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_130b4f472a79afd7,haul the hustle,haul the hustle,,to bring in earnings from active work,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0f4e7e8ebc23de84,juggle the jack,juggle the jack,,to manage multiple streams of income skillfully,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e6b534591a02ece0,snap the scratch,snap the scratch,,to quickly secure small amounts of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_01c0f046056b284d,lift the lootline,lift the lootline,,to increase a steady stream of income,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ec85fb1acded0617,mine the moolah,mine the moolah,,to extract or generate cash with effort,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_253df3fefd76d12e,brew the bankroll,brew the bankroll,,to gradually build up capital or money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bb91a3234200f8bf,hatch the hustle,hatch the hustle,,to start a new money-making plan or operation,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ddfb906d4769bc82,pump the payout,pump the payout,,to increase the amount of money received,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9f443ec2006bd092,whip the wealth,whip the wealth,,to quickly accumulate or gather money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2d14b4d25b853fb7,catch the cashdown,catch the cashdown,,to benefit from a decline in market prices by buying cheap,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fe570f98d13f11b9,ring the riches,ring the riches,,to create or generate wealth,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_86bf926db914c5af,troll the till,troll the till,,to carefully monitor cash intake,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c0dc573818a25555,wrap the wealth,wrap the wealth,,to secure or protect money earned,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b4b4df899fca0e49,yank the yen,yank the yen,,to aggressively obtain money or desire for wealth,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a3344b7eab35ccf4,rush the riches,rush the riches,,to hurry to acquire wealth or money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2d0460f4e9f5d96d,fire the funds,fire the funds,,to invest or spend money energetically,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_735d22050b40035f,zone the z-money,zone the z-money,,to focus on making substantial money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3fc43bf5da8629ee,stack the stack,stack the stack,,to build up large amounts of money steadily,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ecc49c36f9df0ec9,barge the bankroll,barge the bankroll,,to push aggressively to gather or increase funds,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3882e04b0112e8f3,toggle the take,toggle the take,,to switch strategies to maximize earnings,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bbf88fea3dfd9edd,slam the stash,slam the stash,,to aggressively build up saved money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ec9a1fe5d81b7284,pump the pockets,pump the pockets,,to increase personal or business funds,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_94b77bddd7ddc360,whip the wage,whip the wage,,to manage or increase income quickly,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0e6921f59452aee9,slam the scratch,slam the scratch,,to quickly generate small amounts of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b1c149950216ed67,ride the rack,ride the rack,,to exploit a series of profitable opportunities,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_560e269b1c22be00,stack the silver,stack the silver,,to accumulate wealth or money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b9d64bc894a2a6f3,hook the hustle,hook the hustle,,to connect with new money-making opportunities,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bd6cebbc743ce7eb,dial the dough,dial the dough,,to control or adjust financial income or spending,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d64e28ba89d44c4d,spark the sidecoin,spark the sidecoin,,to initiate or energize small side income streams,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d941a28ed2c08d8f,flare the funds,flare the funds,,to increase or highlight available money energetically,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1ed0ce8caec2ca42,mold the money,mold the money,,to shape or manage finances skillfully,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_92b17a672663e4d1,toss the take,toss the take,,to risk earned money in pursuit of greater gains,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ac3b4d8570484215,pin the paycheck,pin the paycheck,,to secure or target income source,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0bd837f537dd7037,pluck the purse,pluck the purse,,"to obtain money, often cleverly or stealthily",llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bc42ef0f36fb60fc,trace the treasure,trace the treasure,,to track or locate sources of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3b56f6eb582d5591,fleck the funds,fleck the funds,,to add small amounts to overall money resources,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c7a7857fa883ea68,poke the payroll,poke the payroll,,to examine or influence salary or income sources,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1df2f64b7008b080,kick the kit,kick the kit,,to start or energize a money-making system,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a261b41012dffe8a,bin the bills,bin the bills,,to organize or sort money carefully,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f17679153372d772,cue the cash,cue the cash,,to prepare or set up for money inflow,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_93f8c5dcf33053dd,boost the bankroll,boost the bankroll,,to increase available money or capital,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_033fbe97ec040624,nest the nuggets,nest the nuggets,,to keep or save small but valuable profits,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_468b66de954460d5,whip the winnings,whip the winnings,,to quickly collect or manage earned money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_48f96296998c05be,rack the racks,rack the racks,,to pile up multiple sources of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e6291f17f4aefac8,bend the bucks,bend the bucks,,to creatively use or stretch money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c06b97ecdde88238,curl the coins,curl the coins,,to handle or arrange money carefully,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_82cf6d035307960a,glide the green,glide the green,,to smoothly make or handle money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0cfaa61056100ffe,haul the haul,haul the haul,,to bring in large amounts of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_abf54f147da6413c,scoop the scratch,scoop the scratch,,to quickly gather small amounts of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_aaa5aebee7acda52,race the riches,race the riches,,to compete fiercely to acquire wealth,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e08638fa8b14ff8d,pop the pockets,pop the pockets,,to release or spend money from reserves,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b6a99818722092cd,march the money,march the money,,to systematically move or allocate funds,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_47cc7b19856ff43a,flick the funds,flick the funds,,to quickly move or invest money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cfdd5ad4db0f4271,tie the take,tie the take,,to secure or connect to a source of income,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8e7e28abd17f61aa,gear the green,gear the green,,to prepare or adjust finances for action,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_777faf54677b59d8,pinch the profits,pinch the profits,,to take or save earnings carefully,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eb8fe5f45071dc08,loom the loot,loom the loot,,to anticipate or prepare for incoming money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7fa37ed76775ceb6,crystal the cash,crystal the cash,,to clarify or organize money matters clearly,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_14e939dc0555c8de,flood the funds,flood the funds,,to supply a lot of money quickly,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c5fa7208f5908728,blast the bucks,blast the bucks,,to spend or invest money vigorously,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_575e7e5866f859cd,seed the savings,seed the savings,,to invest money with purpose to grow savings,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0c79d6c10dc91c2c,drift the dough,drift the dough,,to waste or slowly lose money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_15faf1003ed32af6,spark the side hustle,spark the side hustle,,to start a secondary money-making effort,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8e433873a11a4857,toe the take,toe the take,,to cautiously maintain income or earnings,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dca558bb837368e4,whistle the wealth,whistle the wealth,,to signal or attract money opportunities,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0102a9ff897b8f6f,tick the take,tick the take,,to confirm or secure earnings,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a1c8b30dc9a6df57,crop the cash,crop the cash,,to gather money from investments or business,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_427d0a7774a6545d,jam the jackpot,jam the jackpot,,"to achieve sudden, large financial success",llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f5ee18b89e20a204,brew the bucks,brew the bucks,,to slowly create or cultivate money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_86802ea68d883dd5,juggle the jingle,juggle the jingle,,to manage a lot of money sources or demands,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c4255a45bb3ecb28,rock the riches,rock the riches,,to generate or handle substantial wealth confidently,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5ad86c16951894a0,bash the bankroll,bash the bankroll,,to aggressively spend or invest funds,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ec54eaa6229bfc8c,scale the stacks,scale the stacks,,to increase money or profits stepwise,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a3a405672cd36c95,catch the cashwave,catch the cashwave,,to benefit from a surge in money or opportunity,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d10602ee59603c53,peak the paycheck,peak the paycheck,,to maximize income at its highest point,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8d4d930fda7f1b73,nudge the nickel,nudge the nickel,,to slightly increase small earnings,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ef3bc0dde8363295,stack the stashes,stack the stashes,,to accumulate multiple reserves of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2115abd9aeea7831,spill the scratch,spill the scratch,,to lose or reveal small money unintentionally,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_275fd4cdce207261,flare the fortune,flare the fortune,,to highlight or increase wealth dramatically,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8a3f5ea39bf0f196,jack the jackpot,jack the jackpot,,to hit or win a big financial success,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_417fd4a0df7e89d9,loop the loot,loop the loot,,to recycle money through various channels,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0acc692ab03e46d8,clutch the cash,clutch the cash,,to hold on to money tightly,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8fa743dde97d4dbf,beat the bankroll,beat the bankroll,,to outperform by making more money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f87fecaa5d62aa92,ban the bucks,ban the bucks,,to forbid or limit spending money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_736d24b371b7ecbd,mend the money,mend the money,,to repair or recover financial losses,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_da92ea6bcf622162,grab the greenlight,grab the greenlight,,to secure permission to pursue money-making ventures,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0a805cb81ca17a26,jog the jackpot,jog the jackpot,,to stimulate or increase chances of big financial gain,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6f635edd8e8c6577,pinch the pennies,pinch the pennies,,to be very frugal or save money tightly,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ce36f923436e0e19,double the dough,double the dough,,to multiply money or profits,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_57401be7f5aa8e00,crack the currency,crack the currency,,to understand or profit from financial systems,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_58d079a906fec77d,grant the green,grant the green,,to approve or provide funds,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ff9c5d3c4b748d6e,flip the fundraise,flip the fundraise,,to change or impact money collection strategies,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8aff007591830abb,mine the money,mine the money,,to gather or extract money carefully,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8cde68df82286f17,stake the savings,stake the savings,,to risk saved money for potential gain,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_af440b72342cc55f,pile the profit,pile the profit,,to accumulate earnings quickly,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6e3c9037c81f8e8c,race the revenue,race the revenue,,to compete for earning money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ca03b7a4ed095169,rush the revenue,rush the revenue,,to quickly hasten incoming money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1e2e6ab0ea38276d,score the silver,score the silver,,to earn money or valuable returns,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6abaf68926e72397,toss the till,toss the till,,to invest or spend cash from registers,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_40a8e160e10ec7f3,turn the take,turn the take,,to change or increase one's earnings,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ca6fe616de3884bf,wind the wealth,wind the wealth,,to carefully grow money or assets,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0ca271f2c8d94229,jackpot the jump,jackpot the jump,,to achieve a sudden financial windfall,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_97bbab31fdd695d4,slap the scratch,slap the scratch,,to rapidly earn small sums of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1e03dcaa4e054d6d,catch the cashfall,catch the cashfall,,to benefit from a sudden influx of cash,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dc9da6a5c659c501,flip the fortune,flip the fortune,,to change financial status positively,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_07dfc2de915628ac,zip the zinc,zip the zinc,,to zip or speed up money flow,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0adda0062cf00a1b,reach the riches,reach the riches,,to achieve wealth,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_97b55c05d86d2cc8,pin the pay,pin the pay,,to secure or decide on salary or earnings,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_295443d6d2a170a4,crack the coincrate,crack the coincrate,,to break open or access a source of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c5696506dddd9695,shove the scratch,shove the scratch,,to aggressively pursue small amounts of money,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_09c605ef65cc4870,drum the dough,drum the dough,,to promote or generate income actively,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7c67b1b9dc5bf151,jump the jack,jump the jack,,to achieve quick financial success,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a57dca391f039b9a,blaze the bucks,blaze the bucks,,to spend money energetically or rapidly,llm_generated_inventory,synthetic_generation,phrase,money_hustle,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0e5dd42f37e766bd,shift the line,shift the line,,to gain ground or make progress against opposition,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_da3ddacb5bd3e2ad,spin the wheel,spin the wheel,,to take a risky chance or gamble on an outcome,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_547864573dff8035,lock the box,lock the box,,to tighten defense or secure a position firmly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a06391ffd4e7bce3,fuel the fire,fuel the fire,,to intensify competition or provoke stronger reactions,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dba84e73ae0b07e1,catch the breeze,catch the breeze,,to get an advantage by following closely behind a leader,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a5ef38589669cc05,ride the surge,ride the surge,,to capitalize on momentum or a strong wave of success,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e2ee09d628a57a75,shift gears fast,shift gears fast,,to change tactics or pace rapidly in competition,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9339aa88e990a027,play the angle,play the angle,,to use strategy or exploit a situation cleverly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c8a65259db4e09fa,throw the punch,throw the punch,,to initiate an aggressive move or provoke conflict,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5e7fa957a9155059,drop the hammer blow,drop the hammer blow,,to deliver a decisive and forceful action,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a0cc825272360300,hit the buzzer,hit the buzzer,,to act or complete just before a deadline,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_063a3de303987bf5,hold your ground,hold your ground,,to stand firm and not give way,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_578fd16301f7fdd2,front runner move,front runner move,,an action befitting someone leading a competition,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a8330442c29fa8e9,clutch the win,clutch the win,,to succeed under pressure in critical moments,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_37a87ab141f3b07e,drop a gear,drop a gear,,to slow down or reduce effort strategically,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e7face0b6391c435,run the ropes,run the ropes,,to undergo training or challenging experiences to improve,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a1741a1c9d6960a1,hold the line firm,hold the line firm,,to resist pressure steadfastly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_42ca6c82df065cbd,break the ice pack,break the ice pack,,to disrupt the status quo or begin action in a tense or frozen situation,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_87663e914b438b09,push past limits,push past limits,,to go beyond one's perceived boundaries,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
